#	Simulation	Obj	b0__FREE	b1__FREE	b2__FREE	gamma__FREE	mult__FREE	r__FREE	t0__FREE	t1__FREE	t2__FREE
	gen30ind14	426.2341171591887	0.0993845048340953	0.8249980651342261	1.378811832327727	0.6477236718648092	2638.5429974639746	2083.0233243743855	0.02469546098713403	6.506056319829533	15.807401178744943
	gen29ind9	426.27465522281085	0.09921282876614276	0.8249980651342261	1.3816521251201297	0.6477236718648092	2638.5429974639746	2071.4637111513152	0.02469546098713403	6.506056319829533	15.817009528612996
	gen30ind15	426.3986525747354	0.09904628369031185	0.8249980651342261	1.378811832327727	0.6475890902519734	2637.797343170685	2071.4637111513152	0.02469546098713403	6.506056319829533	15.814170435619339
	gen28ind8	426.4809350346244	0.09915235223280099	0.8249980651342261	1.378811832327727	0.6477236718648092	2638.5429974639746	2071.4637111513152	0.02469546098713403	6.506056319829533	15.807401178744943
	gen30ind0	426.5463410746857	0.0987957606937052	0.8249980651342261	1.3843455350822695	0.6477441795391461	2635.063277428624	2248.083601428242	0.03546695924862022	6.510369847520996	15.809093515762143
	gen30ind6	426.5877260729999	0.09918149930768005	0.8249980651342261	1.3849852405325118	0.6484106789550947	2638.5429974639746	2188.5508268755075	0.026600929824068132	6.505600355502919	15.800001970100334
	gen30ind3	426.6358307150308	0.09915235223280099	0.8249980651342261	1.378811832327727	0.6478582534776449	2638.5429974639746	2071.4637111513152	0.02374272656866698	6.508054809820078	15.80110211675605
	gen29ind18	426.7187874429214	0.09896902092974447	0.8249980651342261	1.380330580804225	0.6483132675019946	2638.5429974639746	2090.68833572538	0.005286644749008314	6.515139339539074	15.798743571431736
	gen28ind13	426.781988119165	0.09977470630700838	0.8249980651342261	1.3867721158911692	0.6480671754099521	2638.5429974639746	2006.5238758604178	0.028506398661002234	6.501603375521828	15.798421047918646
	gen29ind16	426.7947468977942	0.09915235223280099	0.8249980651342261	1.3852935326737477	0.6479216990951248	2638.5429974639746	2122.755624359772	0.030411867497936337	6.500553388323904	15.80274985157525
	gen30ind18	426.82132278578246	0.09915235223280099	0.8249980651342261	1.387185827874672	0.6484478491148304	2637.051688877396	2160.201339902198	0.02469546098713403	6.510369847520996	15.799361437689651
	gen28ind15	426.82202577366553	0.09896902092974447	0.8249980651342261	1.3824941960008428	0.6483132675019946	2638.5429974639746	2090.68833572538	0.005286644749008314	6.512754593530035	15.798743571431736
	gen27ind1	426.82847578776443	0.09915235223280099	0.8249980651342261	1.3843455350822695	0.6483132675019946	2637.051688877396	2108.9094266937414	0.02469546098713403	6.510369847520996	15.799361437689651
	gen25ind8	426.85874864789895	0.09915235223280099	0.8249980651342261	1.3832361281798184	0.6483132675019946	2638.5429974639746	2086.3062839655167	0.02469546098713403	6.510369847520996	15.798743571431736
	gen29ind4	426.86301209991933	0.0988206215901445	0.8249980651342261	1.381718748492118	0.6480723023285362	2637.5487917395885	2071.4637111513152	0.02036767730531255	6.511304821526438	15.807401178744943
	gen27ind10	426.87821288452585	0.09915235223280099	0.8249980651342261	1.3781952480452555	0.6483132675019946	2638.5429974639746	2024.221724653331	0.02469546098713403	6.510369847520996	15.798743571431736
	gen27ind0	426.88035933978244	0.09936448931777926	0.8249980651342261	1.3849852405325118	0.6485824307276662	2638.5429974639746	2174.0475375682286	0.028506398661002234	6.505600355502919	15.785822923940861
	gen30ind17	426.8944544600845	0.09915235223280099	0.8249980651342261	1.3844189764974009	0.6477871174822889	2638.5429974639746	2071.4637111513152	0.028506398661002234	6.500553388323904	15.80274985157525
	gen28ind5	426.89482977799264	0.09915235223280099	0.8249980651342261	1.3849852405325118	0.6483132675019946	2638.5429974639746	2122.755624359772	0.030411867497936337	6.501603375521828	15.798421047918646
	gen28ind0	426.90476524992914	0.09968304065548013	0.8249980651342261	1.3867721158911692	0.6480671754099521	2638.5429974639746	1994.0348122220769	0.028506398661002234	6.501603375521828	15.798421047918646
	gen24ind6	426.9049249368167	0.09915235223280099	0.8249980651342261	1.3832361281798184	0.6483132675019946	2638.5429974639746	2071.4637111513152	0.02469546098713403	6.510369847520996	15.798743571431736
	gen30ind11	426.9128297666368	0.09918259049947187	0.8249980651342261	1.3811839066163334	0.6480184696834019	2638.5429974639746	2024.221724653331	0.02469546098713403	6.510369847520996	15.798743571431736
	gen30ind1	426.91852191506086	0.09936448931777926	0.8249980651342261	1.385459239328251	0.6483866465242313	2638.5429974639746	2174.0475375682286	0.03136460191640339	6.505600355502919	15.785822923940861
	gen30ind13	426.9270727431562	0.09915235223280099	0.8249980651342261	1.3863112716983255	0.6483132675019946	2637.051688877396	2108.9094266937414	0.02469546098713403	6.510369847520996	15.799361437689651
	gen30ind16	426.9271675218539	0.09915235223280099	0.8249980651342261	1.3857245321412226	0.6483132675019946	2638.5429974639746	2122.755624359772	0.029459133079469284	6.50212836912079	15.798421047918646
