#	Simulation	Obj	b0__FREE	b1__FREE	b2__FREE	b3__FREE	gamma__FREE	mult__FREE	r__FREE	t0__FREE	t1__FREE	t2__FREE	t3__FREE
	gen97ind6	696.9288226317027	0.07988918993827296	0.996786823483959	0.6726824474570938	1.1901628228940158	0.5803668109685298	6619.503481649286	20.246474578154192	0.009391421871184644	12.508044132386804	16.129825145934888	2.2086837044073837
	gen99ind14	696.9501874234662	0.07988955258204458	0.9967909300951397	0.6778445188508564	1.1923908536059482	0.5803668109685298	6619.503481649286	20.06692577192696	0.00935616389148566	12.511154373969026	16.128563987722526	2.207825215321357
	gen96ind13	697.1988385513034	0.07988918993827296	0.9967838445305047	0.6604915428240548	1.1857772912700968	0.5803668109685298	6600.550150922174	20.246474578154192	0.009438157455889275	12.507171186762053	16.128626904692407	2.2086837044073837
	gen98ind0	697.2600686243863	0.07988918993827296	0.9967838445305047	0.6531576197185335	1.1857772912700968	0.5803760908093072	6596.820514963205	20.246474578154192	0.009438157455889275	12.507072886335447	16.127312259907	2.2086837044073837
	gen99ind15	697.3553770249205	0.07988896976466117	0.9967838445305047	0.6531576197185335	1.1857772912700968	0.5803760908093072	6593.98157969943	20.246474578154192	0.009438157455889275	12.505566915757639	16.127312259907	2.2086837044073837
	gen99ind13	697.3835979701165	0.07988918993827296	0.9967808934085849	0.6410383116327375	1.1852819215241817	0.5803853706500846	6596.820514963205	20.246474578154192	0.00947263514091697	12.507072886335447	16.12615989522025	2.2086837044073837
	gen98ind17	697.4131030028146	0.07989484607270136	0.996786823483959	0.6715836746827956	1.1898176052547433	0.5803360280993358	6595.110214652597	20.006671260066824	0.00923648817945627	12.508249683597917	16.13171476688352	2.1984520345702356
	gen99ind5	697.5313583893445	0.07988918993827296	0.9967838445305047	0.6637397782162717	1.1857772912700968	0.5803668109685298	6600.550150922174	20.246474578154192	0.009385660633676445	12.508726307553165	16.128194461159246	2.2086837044073837
	gen97ind2	697.6344949191318	0.07989484607270136	0.996786823483959	0.6715836746827956	1.1867297240595391	0.5803157718442543	6595.110214652597	20.006671260066824	0.009341232156503955	12.508264782298127	16.12988624252524	2.1984520345702356
	gen98ind3	697.6494404975907	0.07989520871647299	0.9967902592607147	0.6715836746827956	1.1867297240595391	0.5803157718442543	6591.311419816592	20.006671260066824	0.009270716197105988	12.51137502388035	16.12988624252524	2.1984520345702356
	gen99ind2	697.6825648862099	0.07989520871647299	0.9967902592607147	0.6715836746827956	1.1867297240595391	0.5803355482924367	6591.311419816592	20.006671260066824	0.009270716197105988	12.511545270971228	16.12988624252524	2.1984520345702356
	gen96ind6	697.7950253889883	0.07989453525889369	0.9967901629725231	0.6779481733792252	1.187473509105443	0.5802925722423109	6590.581938257217	20.015849536550732	0.009280470643080622	12.514068014698038	16.126104588267683	2.204857098306254
	gen99ind19	697.904484435975	0.07989520871647299	0.9967951845141976	0.6715836746827956	1.1880732027231273	0.5802786524811449	6584.792656845799	20.108641260734906	0.009233735058375991	12.514823437848342	16.12988624252524	2.1984520345702356
	gen94ind0	697.976252696955	0.07989453525889369	0.9967895541979611	0.6779481733792252	1.187473509105443	0.5802925722423109	6590.933225601802	20.015849536550732	0.009364195178429282	12.514068014698038	16.126104588267683	2.211370289473785
	gen96ind19	698.1279560328936	0.07989541595334079	0.9967936950374705	0.6804251149572287	1.188464248597273	0.5802925722423109	6587.512624980587	20.015849536550732	0.009364195178429282	12.514068014698038	16.126104588267683	2.211370289473785
	gen97ind18	698.1281864743657	0.07989526054643695	0.9967936950374705	0.6804251149572287	1.188464248597273	0.5802925722423109	6587.512624980587	20.015849536550732	0.009364195178429282	12.514264615551248	16.126104588267683	2.211370289473785
