#	Simulation	Obj	b2__FREE	gamma__FREE	r__FREE
	gen10ind13	371.88787172079026	1.4058206136719509	0.7885384526432696	2.38606806083475
	gen9ind2	371.9951511741954	1.4297249549056517	0.7974402712117921	8.110702720527057
	gen8ind18	372.217343129133	1.4038036898139423	0.7834251481561987	2.184592010483696
	gen11ind13	373.11064443317815	1.422407581572218	0.7974355905270719	10.306883960577686
	gen9ind12	373.94869644064414	1.4269213460271621	0.7911973948239486	12.70454125097937
	gen6ind2	373.98830231522663	1.4190606494474485	0.7847498230222942	1.8892316722689924
	gen7ind8	374.02881257362156	1.4045669721387857	0.7885384526432696	1.8892316722689924
	gen6ind3	374.02881257362156	1.4045669721387857	0.7885384526432696	1.8892316722689924
	gen0ind5	374.02881257362156	1.4045669721387857	0.7885384526432696	1.8892316722689924
	gen9ind8	374.0350683061456	1.4049867966680052	0.7885384526432696	1.8892316722689924
	gen9ind17	374.07944987697437	1.4190606494474485	0.7862160935076801	1.8892316722689924
	gen8ind10	374.07944987697437	1.4190606494474485	0.7862160935076801	1.8892316722689924
	gen10ind6	374.11929387415375	1.4122336353223366	0.788246784281968	1.8892316722689924
	gen10ind7	374.1228536181019	1.401476713202079	0.7900208180189883	1.8892316722689924
	gen9ind13	374.1644323109235	1.4045669721387857	0.7900208180189883	1.8892316722689924
	gen10ind12	374.2079608591006	1.40770932081582	0.7900208180189883	1.8892316722689924
	gen8ind14	374.2191236035734	1.4199002985058875	0.7879551159206666	1.8892316722689924
	gen10ind9	374.2191236035734	1.4199002985058875	0.7879551159206666	1.8892316722689924
	gen2ind0	374.28138468875727	1.420881016922531	0.7885384526432696	1.8892316722689924
	gen8ind8	374.287716840814	1.4212655741121993	0.7885384526432696	1.8892316722689924
	gen6ind6	374.287716840814	1.4212655741121993	0.7885384526432696	1.8892316722689924
	gen8ind13	374.3310648882058	1.420881016922531	0.7826566498591403	14.439765531272526
	gen9ind18	374.36587275682444	1.419201718805653	0.7898585623641688	1.8892316722689924
	gen8ind17	374.36587275682444	1.419201718805653	0.7898585623641688	1.8892316722689924
	gen9ind14	374.39654062806017	1.4269213460271621	0.784192173638512	13.741453092355714
	gen7ind18	374.3992409729803	1.4212655741121993	0.789867923733609	1.8892316722689924
	gen8ind1	374.447715764334	1.4261881037142206	0.7894910575868771	1.8892316722689924
	gen6ind12	374.447715764334	1.4261881037142206	0.7894910575868771	1.8892316722689924
	gen7ind15	374.4494639698288	1.420881016922531	0.7885384526432696	14.439765531272526
	gen5ind11	374.4494639698288	1.420881016922531	0.7885384526432696	14.439765531272526
	gen5ind0	374.49962180139056	1.4182915350681118	0.7914331607466396	1.8892316722689924
	gen4ind9	374.5112009992369	1.4190606494474485	0.7914331607466396	1.8892316722689924
	gen8ind4	374.5164111929753	1.420163111779824	0.7913152777852941	1.8892316722689924
	gen7ind10	374.60400726492486	1.406074759137164	0.7938563370046274	1.8892316722689924
	gen9ind1	374.6213030580259	1.4269213460271621	0.7894583724109621	13.741453092355714
	gen6ind5	374.67769157630136	1.419201718805653	0.7929968940925891	1.8892316722689924
	gen4ind11	374.6782368009903	1.4190606494474485	0.7930207522847915	1.8892316722689924
	gen7ind4	374.7150774994778	1.419201718805653	0.7933366071901419	1.8892316722689924
	gen6ind17	374.7150774994778	1.419201718805653	0.7933366071901419	1.8892316722689924
	gen1ind16	374.7714952036526	1.4190606494474485	0.7938563370046274	1.8892316722689924
	gen6ind7	374.83053748305696	1.4269213460271621	0.7911973948239486	13.741453092355714
	gen4ind18	374.9697826454009	1.4190606494474485	0.7954945422952157	1.8892316722689924
	gen5ind14	374.97162618634843	1.419201718805653	0.7954945422952157	1.8892316722689924
	gen5ind10	375.12841630053276	1.4305387527593543	0.7954945422952157	1.8892316722689924
	gen7ind14	375.2217477677212	1.4367888871308216	0.7954945422952157	1.8892316722689924
	gen7ind3	375.2248102075914	1.4190606494474485	0.7925121282991765	14.979840984083113
	gen4ind4	375.43884782515204	1.4205988782061219	0.7987650616174113	1.8892316722689924
	gen9ind0	375.4422038315713	1.419123276206643	0.7891442467077666	15.815276775108401
	gen10ind19	380.7549727346681	1.4093948122981994	0.7900208180189883	1.0872890548646017
	gen8ind16	381.8722684427383	1.4180992564732775	0.7989725871211887	21.795183366395463
	gen8ind7	381.8952040498779	1.4182915350681116	0.7989725871211887	21.795183366395463
	gen7ind19	381.8952040498779	1.4182915350681116	0.7989725871211887	21.795183366395463
	gen8ind2	383.8103523923477	1.4089694864312485	0.7955983050471043	28.07045029589723
	gen7ind13	384.0891143596931	1.4110275096833016	0.7954945422952157	28.07045029589723
	gen7ind0	384.4632880590086	1.4134626671497	0.7954945422952157	28.07045029589723
	gen5ind4	384.49984383870145	1.4087525603073772	0.798172207214775	28.07045029589723
	gen7ind9	385.3891131947481	1.419201718805653	0.7954945422952157	28.07045029589723
	gen6ind13	385.3891131947481	1.419201718805653	0.7954945422952157	28.07045029589723
	gen7ind6	395.74382030921777	1.4027122312027458	0.7967248531630899	54.25166891952547
	gen4ind15	396.0474726798894	1.4027122312027458	0.798172207214775	54.25166891952547
	gen6ind15	396.09240072352577	1.4029562857741047	0.798172207214775	54.25166891952547
	gen7ind12	397.19539363506465	1.4083807481795965	0.798172207214775	54.25166891952547
	gen6ind1	397.19539363506465	1.4083807481795965	0.798172207214775	54.25166891952547
	gen3ind12	397.4213697859368	1.406979991238186	0.7885384526432696	54.25166891952547
	gen5ind3	412.04077433620114	1.4182915350681118	0.7917806567780967	82.90966332660851
